Vext Jext
-0.06164233697210332 -0.06456542290346556
-0.056166201648901376 -0.06025595860743578
-0.05117655109495131 -0.05623413251903491
-0.04663016734416099 -0.05248074602497726
-0.04248767179543223 -0.04897788193684462
-0.03871318413405634 -0.04570881896148749
-0.03527401155359322 -0.04265795188015926
-0.03214036558642161 -0.039810717055349734
-0.029285104090283332 -0.03715352290971724
-0.026683496156031546 -0.034673685045253165
-0.024313007900326766 -0.03235936569296283
-0.02215310728791941 -0.03019951720402016
-0.020185086292982768 -0.028183829312644536
-0.01839189885914317 -0.026302679918953815
-0.01675801325469421 -0.02454708915685031
-0.015269277544167075 -0.022908676527677724
-0.01391279701103562 -0.021379620895022326
-0.012676822469850555 -0.0199526231496888
-0.011550648500415801 -0.018620871366628676
-0.010524520722560103 -0.017378008287493755
-0.009589551308362443 -0.0162181009735893
-0.008737642000038414 -0.01513561248436208
-0.00796141396670546 -0.01412537544622754
-0.0072541438924797 -0.013182567385564075
-0.006609705742330143 -0.012302687708123818
-0.006022517701293911 -0.01148153621496883
-0.005487493827465277 -0.010715193052376065
-0.005 -0.01
0.005 -10.0
0.005487493827465277 -9.332543007969905
0.006022517701293911 -8.709635899560805
0.006609705742330143 -8.128305161640986
0.0072541438924797 -7.585775750291836
0.00796141396670546 -7.07945784384138
0.008737642000038414 -6.6069344800759575
0.009589551308362443 -6.165950018614822
0.010524520722560103 -5.754399373371567
0.011550648500415801 -5.370317963702527
0.012676822469850555 -5.011872336272719
0.01391279701103562 -4.677351412871981
0.015269277544167075 -4.365158322401657
0.01675801325469421 -4.073802778041126
0.01839189885914317 -3.801893963205613
0.020185086292982768 -3.5481338923357533
0.02215310728791941 -3.311311214825911
0.024313007900326766 -3.0902954325135887
0.026683496156031546 -2.8840315031266055
0.029285104090283332 -2.691534803926914
0.03214036558642161 -2.5118864315095797
0.03527401155359322 -2.344228815319923
0.03871318413405634 -2.1877616239495516
0.04248767179543223 -2.0417379446695296
0.04663016734416099 -1.9054607179632463
0.05117655109495131 -1.7782794100389228
0.056166201648901376 -1.6595869074375598
0.06164233697210332 -1.5488166189124812
0.06765238872899036 -1.4454397707459279
0.07424841311272325 -1.3489628825916533
0.0814875417310322 -1.2589254117941675
0.08943247645287175 -1.174897554939529
0.09815203250201356 -1.096478196143185
0.10772173450159421 -1.0232929922807537
0.1182244706322704 -0.9549925860214359
0.12975121056998684 -0.8912509381337455
0.14240179342179007 -0.8317637711026709
0.15628579248441182 -0.7762471166286916
0.17152346431574594 -0.7244359600749899
0.18824679033962344 -0.6760829753919816
0.2066006200057669 -0.630957344480193
0.22674392540642918 -0.588843655355589
0.24885117821660555 -0.5495408738576245
0.2731138608842171 -0.5128613839913648
0.2997421251594706 -0.47863009232263826
0.32896661232878405 -0.44668359215096304
0.36104045091927334 -0.4168693834703353
0.3962414491769588 -0.3890451449942805
0.43487450130889166 -0.3630780547701014
0.47727422833091704 -0.33884415613920255
0.5238078763948325 -0.31622776601683794
0.5748784976988683 -0.29512092266663853
0.6309284415330104 -0.2754228703338166
0.6924431856969365 -0.25703957827688634
0.7599555414764673 -0.239883291901949
0.8340502686000295 -0.2238721138568339
0.9153691401476848 -0.20892961308540386
1.0046165012825239 -0.19498445997580455
1.1025653699515228 -0.18197008586099836
1.2100641323971915 -0.16982436524617442
1.3280438914733432 -0.15848931924611134
1.4575265314125891 -0.1479108388168207
1.599633568898692 -0.13803842646028847
1.755595867107567 -0.12882495516931336
1.9267642968552654 -0.12022644346174131
2.1146214371947494 -0.11220184543019636
2.3207944168063905 -0.10471285480508996
2.5470690074081896 -0.09772372209558107
2.795405091256114 -0.09120108393559097
3.0679536367065876 -0.08511380382023763
3.367075328875414 -0.07943282347242814
3.6953610167628907 -0.07413102413009177
4.055654153948436 -0.06918309709189363
4.451075427225196 -0.06456542290346556
4.885049786496127 -0.06025595860743578
5.361336110051621 -0.05623413251903491
5.884059762174995 -0.05248074602497726
6.457748325074419 -0.04897788193684462
7.08737081463403 -0.04570881896148749
7.77838071965236 -0.04265795188015926
8.53676323735346 -0.039810717055349734
9.369087114301923 -0.03715352290971724
10.282561541743267 -0.034673685045253165
11.285098598169606 -0.03235936569296283
12.385381779958555 -0.03019951720402016
13.592941213664712 -0.028183829312644536
14.918236201416699 -0.026302679918953815
16.372745814388658 -0.02454708915685031
17.969068319023144 -0.022908676527677724
19.721030297188296 -0.021379620895022326
21.643806405415305 -0.0199526231496888
23.754050810513988 -0.018620871366628676
26.070041439998445 -0.017378008287493755
28.611838296751095 -0.0162181009735893
31.401457209171294 -0.01513561248436208
34.46306052174851 -0.01412537544622754
37.82316637773145 -0.013182567385564075
41.510878406598756 -0.012302687708123818
45.55813780577448 -0.01148153621496883
50.0 -0.010715193052376065
51.0 -0.01
